Date,MSFT,AAPL,V,INTC,CSCO
2011-04-28,22.289506184751,44.56220788033,18.488886852801,18.182284143574,14.337180584374
2011-04-29,21.63025085394,44.996584989589,18.598401248272,18.46139815455,14.527900742524
2011-05-02,21.413280745066,44.501806329634,18.841237516491,18.270005689881,14.577653827259
2011-05-03,21.538455807878,44.748553089923,19.045981821067,18.525195642773,14.436686753844
2011-05-04,21.747080912565,44.924617184505,18.991224623332,18.885013476351,14.486439838578
2011-05-05,21.521765799503,44.56220788033,18.736484616475,18.973411411773,14.494732019368
2011-05-06,21.588525833003,44.550641625942,18.905517705137,18.684109077667,14.56106946568
2011-05-09,21.555145816253,44.671444727333,19.01265135288,18.290336456245,14.594238188837
2011-05-10,21.421625749253,44.909195511987,19.129307991534,18.507313206824,14.75178962383
2011-05-11,21.162930619441,44.623894570402,18.888852471043,18.812687892825,14.743497443041
2011-05-12,21.129550602691,44.539075371553,19.029316586974,19.049755083273,14.038662075966
2011-05-13,20.887545481255,43.758995770014,19.024555091518,18.812687892825,13.997201172021
2011-05-16,20.503675288631,42.83369541893,19.031697334701,18.997519939615,13.765020109926
2011-05-17,20.595470334693,43.198675001858,19.188826684725,18.925194356088,13.798188833082
2011-05-18,20.738261115969,43.678031989294,19.084073784709,19.190388162352,13.806481013871
2011-05-19,20.759259760275,43.762851188144,18.995820975056,18.917158180141,13.81477319466
2011-05-20,20.570271961526,43.080442179219,18.659506213946,18.660000549825,13.706974844402
2011-05-23,20.301489314418,42.975060750346,18.347043563553,18.370698215719,13.557715590198
2011-05-24,20.284690398974,42.691044948138,18.509237916428,18.169793817034,13.491378143885
2011-05-25,20.318288229862,43.280923921954,18.783537189674,18.226047048666,13.425040697572
2011-05-26,20.721462200525,43.052169112936,18.912338587547,18.081395881613,13.474793782307
2011-05-27,20.797057320024,43.361887702674,19.033984352203,17.848346779139,13.648929578878
2011-05-31,21.007043763078,44.701002932993,19.334520947238,18.08943205756,13.930863725708
2011-06-01,20.519875215194,44.402850597644,18.886101265758,17.679587084244,13.582592132565
2011-06-02,20.343486603029,44.478930848733,19.248653348657,17.747894579797,13.474793782307
2011-06-03,20.078903684781,44.136826746707,18.874175210399,17.462610333664,13.275781443368
2011-06-06,20.167097990864,43.442851483394,18.652350580731,17.542168475544,13.25919708179
2011-06-07,20.209095279474,42.671767857491,19.038754774347,17.727804139928,12.861172403912
2011-06-08,20.108301786809,42.697470645021,18.296954131047,17.534935917191,12.687036607341
2011-06-09,20.125100702253,42.601085191783,18.230168221039,17.486718861507,12.69532878813
2011-06-10,19.910914530338,41.882692280316,17.815141494562,17.181344175506,12.537777353137
2011-06-13,20.19229636403,41.972652036671,17.855690082781,17.18536226348,12.488024268402
2011-06-14,20.343486603029,42.723173432551,18.110907667454,17.534935917191,12.504608629981
2011-06-15,19.940312632366,41.991929127319,17.850919660638,17.213488879296,12.305596291042
2011-06-16,20.15449880428,41.787591966455,17.860460504925,17.213488879296,12.479732087613
2011-06-17,20.377084433917,41.157873671967,17.753126006698,17.028656832506,12.4133946413
2011-06-20,20.553473046082,40.523014819973,17.662487985973,17.137145207795,12.554361714715
2011-06-21,20.797057320024,41.805583917726,17.886697826713,17.398320926085,12.861172403912
2011-06-22,20.704663285081,41.459881425446,17.807985861347,17.193398439427,12.736789692076
2011-06-23,20.687864369636,42.567671567994,17.963024581008,17.44653798177,12.828003680756
2011-06-24,20.410682264806,41.940523552259,17.500293633097,17.036693008453,12.380225918144
2011-06-27,21.166633459798,42.671767857491,17.624324608826,17.149199471717,12.479732087613
2011-06-28,21.670600923127,43.085582736725,17.955868947793,17.269742110927,12.546069533926
2011-06-29,21.519410684128,42.928795732792,20.648772247748,17.189380351453,12.716059240103
2011-06-30,21.83859007757,43.138273451162,20.097788490184,17.808165899402,12.944094211804
2011-07-01,21.855388993014,44.11369423793,20.982701797786,18.105504409455,13.151398731531
2011-07-05,21.863788450736,44.906625233234,21.066184185296,18.033178825929,13.043600381273
2011-07-06,22.115772182401,45.206062707959,21.037561652435,18.282300280298,12.952037136733
2011-07-07,22.485348322175,45.905178528778,21.502677811418,18.668036725772,13.235050801675
2011-07-08,22.611340188007,46.227748512281,21.402498946406,18.555530262509,13.101867900526
2011-07-11,22.367755914065,45.493933928297,20.966005320284,18.362662039771,12.84382602955
2011-07-12,22.292160794566,45.461805443884,20.91830109885,18.041215001876,12.98533286202
2011-07-13,22.367755914065,46.010559957652,21.166363050307,18.065323529718,12.960361068055
2011-07-14,22.233364590511,45.978431473239,20.975546164571,17.896563834823,12.84382602955
2011-07-15,22.493747779897,46.897306127441,21.168748261379,17.976925594297,12.977008930698
2011-07-18,22.334158083176,48.038509893778,21.006553908503,17.904600010771,12.84798799521
2011-07-19,23.13210656678,48.430477403612,21.278467970678,18.531421734666,13.035276449951
2011-07-20,22.728932596117,49.722042477,21.14251093959,18.475168503035,13.1684593511
2011-07-21,22.758330698144,49.772162912684,21.00178348636,18.330517335982,13.609627711156
2011-07-22,23.123707109058,50.544531677964,21.3524095139,18.587674966298,13.701190955696
2011-07-25,23.442886502499,51.212804153746,21.247460226745,18.507313206824,13.551360191903
2011-07-26,23.585677283775,51.843807587611,21.276082759606,18.398824831535,13.559684123225
2011-07-27,22.955717954615,50.453286782232,20.930227154209,18.105504409455,13.060248243917
2011-07-28,23.283296805778,50.354331050241,20.732254635257,18.12157676135,13.326614046214
2011-07-29,23.01451415867,50.182122373789,20.403095507362,17.944780890507,13.293318320927
2011-08-01,22.905321208282,50.987904762858,20.436488462366,17.872455306981,13.176783282422
2011-08-02,22.510546695341,49.980355491678,19.930823715164,17.454574157717,12.868797823515
2011-08-03,22.611340188007,50.450716503479,20.865826455273,17.695659436139,12.89376961748
2011-08-04,21.788193331237,48.49730465119,20.271908898418,16.916758333035,12.336066218919
2011-08-05,21.569807430461,48.015377385001,19.895045549089,16.868077014091,12.435953394781
2011-08-08,20.561872503804,45.392407917553,18.900412532188,16.316355399392,11.6035602626
2011-08-09,21.48581285324,48.065497820684,19.740006829428,16.713919504102,11.699285472801
2011-08-10,20.326687687584,46.739233984131,18.909953376475,16.17031144256,11.428757704842
2011-08-11,21.158234002076,48.025658500013,20.159803978048,16.843736354619,13.251698664318
2011-08-12,21.082638882577,48.448469354883,19.9952244141,16.754487269888,13.309966183571
2011-08-15,21.427016649185,49.2735288346,20.481807472728,16.949212545664,13.343261908858
2011-08-16,21.427016649185,48.896982997283,20.472266628441,16.868077014091,13.318290114893
2011-08-17,21.33826569265,48.891842439777,20.069165957323,16.770714376203,13.193431145065
2011-08-18,20.85224854972,47.042526876986,19.185061730128,16.040494592043,12.494220914034
2011-08-19,20.32819528256,45.754817221727,19.020188239111,15.569908508918,12.552488433286
2011-08-22,20.269027978203,45.807507936164,19.065588185913,15.724066018907,12.494220914034
2011-08-23,20.894510909974,48.012807106248,20.016597597868,15.991813273099,12.852149960871
2011-08-24,21.046655406892,48.344373065386,20.640249498673,16.064835251515,12.868797823515
2011-08-25,20.76772382921,48.028228778766,20.097839607935,15.756520231537,12.552488433286
2011-08-26,21.342491928675,49.295376204,20.513607541805,16.040494592043,12.75226278501
2011-08-29,21.841187779682,50.116580265587,20.68803891636,16.466456132803,13.101867900526
2011-08-30,22.170834189669,50.11915054434,21.010617485742,16.421831590438,13.010304655986
2011-08-31,22.483575655555,49.456018626063,20.99867013132,16.332582505707,13.043600381273
2011-09-01,22.153929245568,48.967665662991,20.962828068055,16.218992761504,13.1684593511
2011-09-02,21.807377891478,48.07063837819,20.441923415276,15.935018400998,12.827178166906
2011-09-06,21.562256202,48.801882683422,20.515997012689,15.853882869425,12.718967059722
2011-09-07,21.976427332497,49.340356082178,21.142038384379,16.29201473992,13.218402939031
2011-09-08,22.162381717618,49.367344009084,20.898312354179,16.14191400651,13.559684123225
2011-09-09,21.756663059172,48.511441184332,20.633081086021,15.983699719942,13.1684593511
2011-09-12,21.883450139937,48.827585470952,20.895922883295,16.454285803067,13.393205496789
2011-09-13,22.010237220701,49.429030699157,20.972385951593,16.843736354619,13.609627711156
2011-09-14,22.399050935045,50.030475927361,21.404880181653,17.131767491704,13.592979848512
2011-09-15,22.813222065542,50.500836939162,21.624711503009,17.476593500891,13.875993513454
2011-09-16,22.923104202205,51.469832029048,21.70834298396,17.825476286656,13.834373856845
2011-09-19,22.999176450664,52.900192155098,21.512406371447,17.793022074027,13.742810612305
2011-09-20,22.804769593491,53.134087521622,22.183847689938,18.012088009275,13.759458474948
2011-09-21,21.967974860446,52.9657342633,21.844542824366,17.801135627184,13.185107213744
2011-09-22,21.181894959707,51.639470426746,21.099027908461,17.537445149571,12.760586716331
2011-09-23,21.181894959707,51.95818499212,21.524353725868,17.979633796645,12.993656793342
2011-09-26,21.503088897644,51.812964242575,21.572143143555,18.044542221904,13.309966183571
2011-09-27,21.697495754816,51.310474746361,21.38098547281,18.287948816624,13.376557634145
2011-09-28,21.617197270332,51.021318386647,20.938933359212,18.101337094005,13.185107213744
2011-09-29,21.511541369695,50.193688628178,20.953270184518,18.020201562432,13.193431145065
2011-09-30,21.038202934841,49.00493470491,20.482544420309,17.310265661165,12.902093548802
2011-10-03,20.733913941006,48.141321043898,20.1336816712,16.730146610416,12.644051677826
2011-10-04,21.418564177134,47.871441774832,20.257934157184,17.216959799856,13.018628587308
2011-10-05,21.883450139937,48.610396916323,20.308113045754,17.728113648768,13.503275864627
2011-10-06,22.26381138223,48.49730465119,20.819459814997,17.8741576056,13.996279129487
2011-10-07,22.187739133771,47.524454143176,20.609186377177,18.08510998769,13.921075241627
2011-10-10,22.770959705288,49.967504097913,21.326027642471,18.563809623973,14.280382705846
2011-10-11,22.821674537593,51.442844102141,21.627100973894,18.653058708704,14.196822830446
2011-10-12,22.78786464939,51.687020583677,21.784806052258,18.758534899749,14.414078506486
2011-10-13,22.973819034511,52.488947554616,22.126500388715,18.977600834997,14.556130294666
2011-10-14,23.049891282969,54.232881688535,22.441910545444,19.066849919728,14.664758132686
2011-10-17,22.804769593491,53.974568673857,21.789584994027,18.888351750266,14.347230606166
2011-10-18,23.083701171173,54.263725033571,22.439521074559,18.985714388154,14.631334182526
2011-10-19,22.931556674256,51.228225826265,21.524353725868,19.66725285337,14.338874618626
2011-10-20,22.855484425797,50.802844692641,21.827816528176,19.156099004458,14.363942581246
2011-10-21,22.956914090409,50.489270684774,22.324826472112,19.496868237066,14.522706344506
2011-10-24,22.982271506562,52.147100480466,22.511205201089,19.951227213877,14.656402145146
2011-10-25,22.661077568625,51.118988979262,21.667721978927,19.983681426506,14.723250045466
2011-10-26,22.475123183504,51.482683422813,21.987911077425,20.040476298607,14.714894057926
2011-10-27,23.032986338867,52.008305427803,22.55660514789,20.389359084372,15.408441023745
2011-10-28,22.804769593491,52.041719051593,22.723868109792,20.267655787012,15.508712874225
2011-10-31,22.508933071708,52.019871682192,22.284205467079,19.91065944809,15.483644911605
2011-11-01,21.967974860446,50.957061417822,21.512406371447,19.391392046021,14.698182082846
2011-11-02,21.984879804548,51.072723961707,21.86365859144,19.350824280234,14.915437758886
2011-11-03,22.424408351198,51.800112848809,22.265089700005,19.805183257045,15.191185347705
2011-11-04,22.187739133771,51.436418405258,22.136058272252,19.42872109596,15.065845534606
2011-11-07,22.652625096574,51.370876297057,22.21252134055,19.870654937233,15.049133559526
2011-11-08,22.956914090409,52.206216891785,22.590057740271,20.255301058341,15.299813185725
2011-11-09,22.145476773517,50.798989274512,22.253142345583,19.510560696196,14.714894057926
2011-11-10,22.213096549924,49.506139061747,22.231637107624,19.690607816715,15.550492811925
2011-11-11,22.745602289135,49.429030699157,22.738204935098,20.337140658577,15.893088301065
2011-11-14,22.61881520837,48.74019599335,22.4180158366,20.157093538058,15.826240400745
2011-11-15,22.770959705288,49.970074376666,22.850510066661,20.738154699732,15.976648176465
2011-11-16,22.200408358895,49.448307789804,22.370226418914,20.410796298789,15.709256575185
2011-11-17,21.749076696823,48.502445208696,21.89120658125,19.919758697375,15.441864973905
2011-11-18,21.54470009513,48.185015782699,21.749895729139,19.878838897257,15.391729048665
2011-11-21,21.289229343014,47.422928132432,21.845699696672,19.28959377556,15.040777571986
2011-11-22,21.110399816533,48.386782664811,21.757081026704,19.019523094782,14.973929671666
2011-11-23,20.837897680942,47.163329978377,21.385840652514,18.577589253509,14.543596313356
2011-11-25,20.693130921409,46.723812311613,21.32117297443,18.60214113358,14.622978194986
2011-11-28,21.17852535043,48.336662229127,22.386992113232,19.1995702153,15.049133559526
2011-11-29,21.152978275219,47.961401531187,22.250471459498,19.297777735583,14.773385970706
2011-11-30,21.783139463772,49.118026970042,23.225276829145,20.386244418718,15.575560774545
2011-12-01,21.527668711656,49.85441183278,23.414489665022,20.394428378742,15.525424849305
2011-12-02,21.476574561232,50.081881502422,23.280364110476,20.165277498082,15.500356886685
2011-12-05,21.885327764618,50.507262636045,23.007322803008,20.468084018954,15.700900587645
2011-12-06,21.851264997669,50.242523924485,22.842060959013,20.746338659755,15.650764662405
2011-12-07,21.800170847246,50.003488000455,23.249227821028,21.000041420486,15.868020338445
2011-12-08,21.629857012502,50.205254882566,22.945050224111,20.222565218247,15.517068861765
2011-12-09,21.885327764618,50.585656138012,23.277969011288,20.468084018954,15.776104475505
2011-12-12,21.723529621611,50.356901328994,23.213301333203,19.641504056573,15.483644911605
2011-12-13,21.936421915041,49.967504097913,22.971396315183,19.281409815536,15.433508986365
2011-12-14,21.791655155509,48.859713955365,23.079175778657,19.076810814947,15.024065596906
